ARHGEF5,13209
ARHGEF6,685
ARHGEF7,15607
ARHGEF7-AS1,39816
ARHGEF7-AS2,40717
ARHGEF7-IT1,41408
ARHGEF9,14561
ARHGEF9-IT1,41401
ARHGEF10,14103
ARHGEF10L,25540
ARHGEF11,14580
ARHGEF12,14193
ARHGEF15,15590
ARHGEF16,15515
ARHGEF17,21726
ARHGEF17-AS1,55485
ARHGEF18,17090
ARHGEF18-AS1,55284
ARHGEF19,26604
ARHGEF19-AS1,39996
ARHGEF25,30275
ARHGEF26,24490
ARHGEF26-AS1,41048
ARHGEF28,30322
ARHGEF33,37252
ARHGEF34P,38086
ARHGEF35,33846
ARHGEF35-AS1,41292
ARHGEF37,34430
ARHGEF38,25968
ARHGEF38-IT1,41483
ARHGEF39,25909
ARHGEF40,25516
ARID1A,11110
ARID1B,18040
ARID2,18037
ARID3A,3031
ARID3B,14350
ARID3BP1,54553
ARID3C,21209
ARID4A,9885
ARID4B,15550
ARID5A,17361
ARID5B,17362
ARIH1,689
ARIH2,690
ARIH2OS,34425
ARIH2P1,31732
ARL1,692
ARL2,693
ARL2-SNX15,49197
ARL2BP,17146
ARL2BPP1,17742
ARL2BPP2,31036
ARL2BPP3,39447
ARL2BPP4,39448
ARL2BPP5,39449
ARL2BPP6,39450
ARL2BPP7,39451
ARL2BPP8,39452
ARL2BPP9,39453
ARL2BPP10,39454
ARL3,694
ARL4A,695
ARL4AP1,17741
ARL4AP2,32379
ARL4AP3,52372
ARL4AP4,52373
ARL4AP5,52374
ARL4C,698
ARL4D,656
ARL5A,696
ARL5AP1,43933
ARL5AP2,43937
ARL5AP3,43935
ARL5AP4,43936
ARL5AP5,55001
ARL5B,23052
ARL5C,31111
ARL6,13210
ARL6IP1,697
ARL6IP1P1,23178
ARL6IP1P2,44971
ARL6IP1P3,44972
ARL6IP4,18076
ARL6IP5,16937
ARL6IP6,24048
ARL8A,25192
ARL8B,25564
ARL9,23592
ARL10,22042
ARL11,24046
ARL13A,31709
ARL13B,25419
ARL14,22974
ARL14EP,26798
ARL14EP-DT,55517
ARL14EPL,44201
ARL14EPP1,54676
ARL15,25945
ARL16,27902
ARL17A,24096
ARL17B,32387
ARLNC1,53032
ARMC1,17684
ARMC2,23045
ARMC2-AS1,41008
ARMC3,30964
ARMC5,25781
ARMC6,25049
ARMC7,26168
ARMC8,24999
ARMC8P1,49918
ARMC9,20730
ARMC10,21706
ARMC10P1,43646
ARMC12,21099
ARMCX1,18073
ARMCX2,16869
ARMCX3,24065
ARMCX3-AS1,41038
ARMCX4,28615
ARMCX5,25772
ARMCX5-GPRASP2,42000
ARMCX6,26094
ARMCX7P,49917
ARMH1,34345
ARMH2,49394
ARMH3,25788
ARMH4,19846
ARMS2,32685
ARMT1,17872
ARNILA,54484
ARNT,700
ARNT2,16876
ARNTL,701
ARNTL2,18984
ARNTL2-AS1,49892
ARPC1A,703
ARPC1B,704
ARPC1BP1,54638
ARPC2,705
ARPC3,706
ARPC3P1,16092
ARPC3P2,39431
ARPC3P3,39432
ARPC3P4,39434
ARPC3P5,39435
ARPC4,707
ARPC4-TTLL3,38830
ARPC5,708
ARPC5L,23366
ARPIN,28782
ARPIN-AP3S2,38824
ARPP19,16967
ARPP19P1,54698
ARPP19P2,54699
ARPP21,16968
ARPP21-AS1,40785
ARR3,710
ARRB1,711
ARRB2,712
ARRDC1,28633
ARRDC1-AS1,23395
ARRDC2,25225
ARRDC3,29263
ARRDC3-AS1,44145
ARRDC4,28087
ARRDC5,31407
ARSA,713
ARSB,714
ARSC2,716
ARSD,717
ARSD-AS1,40085
ARSDP1,718
ARSF,721
ARSFP1,722
ARSG,24102
ARSH,32488
ARSI,32521
ARSJ,26286
ARSK,25239
ARSL,719
ARSLP1,720
ART1,723
ART2BP,51489
ART2P,724
ART3,725
ART4,726
ART5,24049
ARTN,727
ARV1,29561
ARVCF,728
ARX,18060
AS3MT,17452
ASAH1,735
ASAH1-AS1,55603
ASAH2,18860
ASAH2B,23456
ASAP1,2720
ASAP1-IT1,24998
ASAP1-IT2,48917
ASAP2,2721
ASAP3,14987
ASB1,16011
ASB2,16012
ASB3,16013
ASB4,16009
ASB5,17180
ASB6,17181
ASB7,17182
ASB8,17183
ASB9,17184
ASB9P1,20972
ASB10,17185
ASB11,17186
ASB12,19763
ASB13,19765
ASB14,19766
ASB15,19767
ASB15-AS1,40904
ASB16,19768
ASB16-AS1,25442
ASB17,19769
ASB18,19770
ASCC1,24268
ASCC2,24103
ASCC3,18697
ASCL1,738
ASCL2,739
ASCL3,740
ASCL4,24311
ASCL5,33169
ASDURF,53619
ASF1A,20995
ASF1B,20996
ASGR1,742
ASGR2,743
ASH1L,19088
ASH1L-AS1,44146
ASH1L-IT1,41449
ASH2L,744
ASH2LP1,19332
ASH2LP2,53059
ASH2LP3,53060
ASIC1,100
ASIC2,99
ASIC3,101
ASIC4,21263
ASIC4-AS1,40960
ASIC5,17537
ASIP,745
ASL,746
ASLP1,747
ASMT,750
ASMTL,751
ASMTL-AS1,25811
ASNS,753
ASNSD1,24910
ASNSP1,754
ASNSP2,755
ASNSP3,39399
ASNSP4,39400
ASNSP5,39401
ASNSP6,49876
ASPA,756
ASPDH,33856
ASPG,20123
ASPH,757
ASPHD1,27380
ASPHD2,30437
ASPM,19048
ASPN,14872
ASPRV1,26321
ASPSCR1,13825
ASRGL1,16448
ASS1,758
ASS1P1,759
ASS1P2,765
ASS1P3,766
ASS1P4,767
ASS1P5,768
ASS1P6,769
ASS1P7,770
ASS1P8,771
ASS1P9,772
ASS1P10,760
ASS1P11,761
ASS1P12,762
ASS1P13,763
ASS1P14,764
ASTE1,25021
ASTL,31704
ASTN1,773
ASTN2,17021
ASTN2-AS1,51175
ASXL1,18318
ASXL2,23805
ASXL3,29357
ASXL3-DT,55290
ASZ1,1350
ATAD1,25903
ATAD2,30123
ATAD2B,29230
ATAD3A,25567
ATAD3B,24007
ATAD3C,32151
ATAD5,25752
ATAT1,21186
ATCAY,779
ATE1,782
ATE1-AS1,49496
ATF1,783
ATF1P1,37691
ATF2,784
ATF3,785
ATF4,786
ATF4P1,789
ATF4P2,34025
ATF4P3,788
ATF4P4,787
ATF5,790
ATF6,791
ATF6-DT,55826
ATF6B,2349
ATF7,792
ATF7-NPFF,55073
ATF7IP,20092
ATF7IP2,20397
ATG2A,29028
ATG2B,20187
ATG3,20962
ATG3P1,31123
ATG4A,16489
ATG4AP1,44081
ATG4B,20790
ATG4C,16040
ATG4D,20789
ATG5,589
ATG7,16935
ATG9A,22408
ATG9B,21899
ATG10,20315
ATG10-AS1,40914
ATG10-IT1,41455
ATG12,588
ATG12P1,21466
ATG12P2,38605
ATG13,29091
ATG14,19962
ATG16L1,21498
ATG16L2,25464
ATG101,25679
ATIC,794
ATL1,11231
ATL2,24047
ATL3,24526
ATM,795
ATMIN,29034
ATN1,3033
ATOH1,797
ATOH7,13907
ATOH8,24126
ATOX1,798
ATOX1-AS1,55528
ATP1A1,799
ATP1A1-AS1,28262
ATP1A2,800
ATP1A3,801
ATP1A4,14073
ATP1B1,804
ATP1B1P1,809
ATP1B2,805
ATP1B3,806
ATP1B3-AS1,40088
ATP1B3P1,807
ATP1B4,808
ATP2A1,811
ATP2A1-AS1,51370
ATP2A2,812
ATP2A3,813
ATP2B1,814
ATP2B1-AS1,27883
ATP2B2,815
ATP2B2-IT1,41309
ATP2B2-IT2,41310
ATP2B3,816
ATP2B4,817
ATP2C1,13211
ATP2C2,29103
ATP2C2-AS1,53167
ATP4A,819
ATP4B,820
ATP5F1A,823
ATP5F1AP1,827
ATP5F1AP2,828
ATP5F1AP3,829
ATP5F1AP4,23563
ATP5F1AP7,37665
ATP5F1AP8,37666
ATP5F1AP10,37668
ATP5F1B,830
ATP5F1BP1,831
ATP5F1C,833
ATP5F1CP1,834
ATP5F1D,837
ATP5F1E,838
ATP5F1EP1,839
ATP5F1EP2,34026
ATP5IF1,871
ATP5MC1,841
ATP5MC1P1,19815
ATP5MC1P2,19817
ATP5MC1P3,39506
ATP5MC1P4,39507
ATP5MC1P5,39508
ATP5MC1P6,39509
ATP5MC1P7,39510
ATP5MC1P8,39511
ATP5MC2,842
ATP5MC2P1,844
ATP5MC2P2,19672
ATP5MC2P3,42187
ATP5MC2P4,42188
ATP5MC3,843
ATP5ME,846
ATP5MF,848
ATP5MF-PTCD1,38844
ATP5MFP1,849
ATP5MFP2,21540
ATP5MFP3,21286
ATP5MFP4,32451
ATP5MFP5,33611
ATP5MFP6,33612
ATP5MG,14247
ATP5MGL,13213
ATP5MGP1,13214
ATP5MGP2,13215
ATP5MGP3,13216
ATP5MGP4,38165
ATP5MGP5,38167
ATP5MGP6,38168
ATP5MGP7,38169
ATP5MGP8,38170
ATP5MJ,1188
ATP5MK,30889
ATP5MKP1,31716
ATP5PB,840
ATP5PBP1,39742
ATP5PBP2,39743
ATP5PBP3,39744
ATP5PBP4,39745
ATP5PBP5,39746
ATP5PBP6,39747
ATP5PBP7,39748
ATP5PD,845
ATP5PDP1,31021
ATP5PDP2,49624
ATP5PDP3,49625
ATP5PDP4,49626
ATP5PF,847
ATP5PFP1,23933
ATP5PO,850
ATP5POP1,54673
ATP6AP1,868
ATP6AP1L,28091
ATP6AP2,18305
ATP6V1A,851
ATP6V1B1,853
ATP6V1B1-AS1,51118
ATP6V1B2,854
ATP6V1C1,856
ATP6V1C2,18264
ATP6V1D,13527
ATP6V1E1,857
ATP6V1E1P1,859
ATP6V1E1P2,860
ATP6V1E1P3,858
ATP6V1E2,18125
ATP6V1F,16832
ATP6V1FNB,52392
ATP6V1G1,864
ATP6V1G1P1,19816
ATP6V1G1P2,29359
ATP6V1G1P3,37670
ATP6V1G1P4,37671
ATP6V1G1P5,37672
ATP6V1G1P6,37673
ATP6V1G1P7,39852
ATP6V1G2,862
ATP6V1G2-DDX39B,41999
ATP6V1G3,18265
ATP6V1H,18303
ATP6V0A1,865
ATP6V0A2,18481
ATP6V0A4,866
ATP6V0B,861
ATP6V0C,855
ATP6V0CP1,31323
ATP6V0CP2,40000
ATP6V0CP3,40001
ATP6V0CP4,40002
ATP6V0D1,13724
ATP6V0D1-DT,55268
ATP6V0D2,18266
ATP6V0E1,863
ATP6V0E1P1,41935
ATP6V0E1P2,41936
ATP6V0E1P3,41937
ATP6V0E1P4,41938
ATP6V0E2,21723
ATP6V0E2-AS1,44180
ATP7A,869
ATP7B,870
ATP7BP1,31014
ATP8A1,13531
ATP8A1-DT,55392
ATP8A2,13533
ATP8A2P1,39662
ATP8A2P2,39663
ATP8A2P3,42641
ATP8B1,3706
ATP8B2,13534
ATP8B3,13535
ATP8B4,13536
ATP8B5P,27245
ATP9A,13540
ATP9B,13541
ATP10A,13542
ATP10A-DT,55434
ATP10B,13543
ATP10D,13549
ATP11A,13552
ATP11A-AS1,40645
ATP11AUN,33793
ATP11B,13553
ATP11B-DT,55642
ATP11C,13554
ATP12A,13816
ATP13A1,24215
ATP13A2,30213
ATP13A3,24113
ATP13A3-DT,48570
ATP13A4,25422
ATP13A4-AS1,41095
ATP13A5,31789
ATP13A5-AS1,41281
ATP23,29452
ATPAF1,18803
ATPAF2,18802
ATPSCKMT,27029
ATR,882
ATRAID,24090
ATRIP,33499
ATRN,885
ATRNL1,29063
ATRX,886
ATXN1,10548
ATXN1-AS1,40515
ATXN1L,33279
ATXN2,10555
ATXN2-AS,51838
ATXN2L,31326
ATXN3,7106
ATXN3L,24173
ATXN7,10560
ATXN7L1,22210
ATXN7L2,28713
ATXN7L3,25416
ATXN7L3-AS1,55298
ATXN7L3B,37931
ATXN7L3P1,54980
ATXN8,32925
ATXN8OS,10561
ATXN10,10549
AUH,890
AUNIP,28363
AUP1,891
AURKA,11393
AURKAIP1,24114
AURKAP1,18611
AURKAP2,18612
AURKB,11390
AURKBP1,18613
AURKC,11391
AUTS2,14262
AVEN,13509
AVIL,14188
AVL9,28994
AVP,894
AVPI1,30898
AVPR1A,895
AVPR1B,896
AVPR1B-DT,55832
AVPR2,897
AWAT1,23252
AWAT2,23251
AXDND1,26564
AXIN1,903
AXIN2,904
AXL,905
AZGP1,910
AZGP1P1,911
AZGP1P2,912
AZI2,24002
AZIN1,16432
AZIN2,29957
AZU1,913
AZU1P1,49098
B2M,914
B2MR,915
B3GALNT1,918
B3GALNT1P1,51302
B3GALNT2,28596
B3GALNT2P1,51315
B3GALT1,916
B3GALT1-AS1,40089
B3GALT2,917
B3GALT4,919
B3GALT5,920
B3GALT5-AS1,16424
B3GALT6,17978
B3GALT9,53652
B3GAT1,921
B3GAT1-DT,27449
B3GAT2,922
B3GAT3,923
B3GAT3P1,35243
B3GLCT,20207
B3GNT2,15629
B3GNT2P1,51316
B3GNT3,13528
B3GNT4,15683
B3GNT5,15684
B3GNT6,24141
B3GNT7,18811
B3GNT8,24139
B3GNT9,28714
B3GNTL1,21727
B3GNTL1P1,51317
B3GNTL1P2,51318
B4GALNT1,4117
B4GALNT2,24136
B4GALNT2P1,51319
B4GALNT3,24137
B4GALNT4,26315
B4GALT1,924
B4GALT1-AS1,49910
B4GALT2,925
B4GALT3,926
B4GALT4,927
B4GALT4-AS1,40090
B4GALT5,928
B4GALT6,929
B4GALT7,930
B4GAT1,15685
B9D1,24123
B9D2,28636
BAALC,14333
BAALC-AS1,50461
BAALC-AS2,28595
BAAT,932
BABAM1,25008
BABAM2,1106
BABAM2-AS1,44171
BACE1,933
BACE1-AS,37125
BACE2,934
BACE2-IT1,16024
BACH1,935
BACH1-AS1,40008
BACH1-IT1,40006
BACH1-IT2,40007
BACH1-IT3,16455
BACH2,14078
BAD,936
BAG1,937
BAG1P1,54932
BAG2,938
BAG3,939
BAG4,940
BAG5,941
BAG6,13919
BAGE,942
BAGE2,15723
BAGE3,15728
BAGE4,15730
BAGE5,15732
BAHCC1,29279
BAHD1,29153
BAIAP2,947
BAIAP2-DT,44342
BAIAP2L1,21649
BAIAP2L2,26203
BAIAP3,948
BAK1,949
BAK1P1,996
BAK1P2,997
BAMBI,30251
BANCR,43877
BANF1,17397
BANF1P1,20252
BANF1P2,23426
BANF1P3,43883
BANF1P4,43884
BANF1P5,43885
BANF2,16172
BANK1,18233
BANP,13450
BAP1,950
BARD1,952
BARHL1,953
BARHL2,954
BARX1,955
BARX1-DT,50673
BARX2,956
BASP1,957
BASP1-AS1,26609
BASP1P1,39418
BATF,958
BATF2,25163
BATF3,28915
BAX,959
BAZ1A,960
BAZ1A-AS1,55440
BAZ1B,961
BAZ2A,962
BAZ2B,963
BAZ2B-AS1,55862
BBC3,17868
BBIP1,28093
BBIP1P1,52781
BBLN,17823
BBOF1,19855
BBOX1,964
BBOX1-AS1,50700
BBS1,966
BBS2,967
BBS4,969
BBS5,970
BBS7,18758
BBS7-DT,55360
BBS9,30000
BBS10,26291
BBS12,26648
BBX,14422
BCAM,6722
BCAN,23059
BCAN-AS1,55233
BCAP29,24131
BCAP31,16695
BCAP31P1,51323
BCAP31P2,51324
BCAR1,971
BCAR1P1,51325
BCAR1P2,51326
BCAR3,973
BCAR3-AS1,40093
BCAR4,22170
BCAS1,974
BCAS2,975
BCAS2P1,39594
BCAS2P2,39595
BCAS2P3,39596
BCAS3,14347
BCAS4,14367
BCAT1,976
BCAT2,977
BCCIP,978
BCDIN3D,27050
BCDIN3D-AS1,44113
BCHE,983
BCKDHA,986
BCKDHB,987
BCKDK,16902
BCL2,990
BCL2A1,991
BCL2L1,992
BCL2L1-AS1,40095
BCL2L2,995
BCL2L2-PABPN1,42959
BCL2L10,993
BCL2L11,994
BCL2L12,13787
BCL2L12P1,51327
BCL2L13,17164
BCL2L14,16657
BCL2L15,33624
BCL3,998
BCL6,1001
BCL6-AS1,51843
BCL6B,1002
BCL7A,1004
BCL7B,1005
BCL7C,1006
BCL9,1008
BCL9L,23688
BCL9P1,51328
BCL10,989
BCL10-AS1,55868
BCL11A,13221
BCL11B,13222
BCLAF1,16863
BCLAF1P1,51329
BCLAF1P2,51807
BCLAF3,27413
BCO1,13815
BCO2,18503
BCOR,20893
BCORL1,25657
BCORP1,23953
BCR,1014
BCRP1,39073
BCRP2,1015
BCRP3,1016
BCRP4,1017
BCRP5,1018
BCRP6,39074
BCRP7,39075
BCRP8,39076
BCRP9,49113
BCS1L,1020
BCYRN1,1022
BCYRN1P1,1023
BCYRN1P2,1024
BCYRN1P3,39833
BDH1,1027
BDH2,32389
BDH2P1,21476
BDKRB1,1029
BDKRB2,1030
BDNF,1033
BDNF-AS,20608
BDP1,13652
BDP1P,31044
BEAN1,24160
BEAN1-AS1,51114
BECN1,1034
BECN1P2,51330
BECN2,38606
BEGAIN,24163
BEND2,28509
BEND3,23040
BEND3P1,45014
BEND3P2,45015
BEND3P3,45016
BEND4,23815
BEND5,25668
BEND6,20871
BEND7,23514
BEND7-DT,55819
BEND7P1,51362
BEST1,12703
BEST2,17107
BEST3,17105
BEST4,17106
BET1,14562
BET1-AS1,40690
BET1L,19348
BET1P1,51363
BEX1,1036
BEX2,30933
BEX3,13388
BEX4,25475
BEX5,27990
BFAR,17613
BFSP1,1040
BFSP2,1041
BFSP2-AS1,28425
BGLAP,1043
BGLT3,49033
BGN,1044
BHLHA9,35126
BHLHA15,22265
BHLHB9,29353
BHLHB9P1,51373
BHLHE22,11963
BHLHE23,16093
BHLHE40,1046
BHLHE40-AS1,44471
BHLHE41,16617
BHMT,1047
BHMT2,1048
BICC1,19351
BICD1,1049
BICD1-AS1,55475
BICD1P1,51374
BICD2,17208
BICDL1,28095
BICDL2,33584
BICRA,4332
BICRA-AS1,51588
BICRAL,21111
BID,1050
BIK,1051
BIN1,1052
BIN2,1053
BIN2P1,43660
BIN2P2,43661
BIN3,1054
BIN3-IT1,25868
BIRC2,590
BIRC3,591
BIRC5,593
BIRC6,13516
BIRC6-AS1,40641
BIRC6-AS2,50490
BIRC7,13702
BIRC8,14878
BISPR,51290
BIVM,16034
BIVM-ERCC5,43690
BLACAT1,48597
BLACE,20484
BLCAP,1055
BLID,33495
BLK,1057
BLM,1058
BLMH,1059
BLNK,14211
BLOC1S1,4200
BLOC1S2,20984
BLOC1S2P1,51427
BLOC1S3,20914
BLOC1S4,24206
BLOC1S5,18561
BLOC1S5-TXNDC5,42001
BLOC1S6,8549
BLOC1S6P1,54899
BLVRA,1062
BLVRB,1063
BLZF1,1065
BLZF2P,20049
BMERB1,19213
BMF,24132
BMF-AS1,53612
BMI1,1066
BMI1P1,51428
BMNCR,54188
BMP1,1067
BMP2,1069
BMP2K,18041
BMP2K-DT,55396
BMP2KL,17080
BMP3,1070
BMP4,1071
BMP5,1072
BMP6,1073
BMP6P1,19329
BMP7,1074
BMP7-AS1,40096
BMP8A,21650
BMP8B,1075
BMP8B-AS1,54364
BMP10,20869
BMP15,1068
BMPER,24154
BMPR1A,1076
BMPR1AP1,21742
BMPR1AP2,21743
BMPR1B,1077
BMPR1B-DT,50864
BMPR2,1078
BMS1,23505
BMS1P1,23649
BMS1P2,23650
BMS1P3,23651
BMS1P4,23652
BMS1P4-AGAP5,55636
BMS1P7,23655
BMS1P8,49152
BMS1P9,49155
BMS1P10,49154
BMS1P11,49156
BMS1P12,49157
BMS1P13,49158
BMS1P14,49159
BMS1P15,49160
BMS1P16,49161
BMS1P17,49162
BMS1P18,19436
BMS1P19,49163
BMS1P20,49153
BMS1P21,51604
BMS1P22,51603
BMS1P23,55088
BMT2,26475
BMX,1079
BNC1,1081
BNC2,30988
BNC2-AS1,53727
BNIP1,1082
BNIP2,1083
BNIP3,1084
BNIP3L,1085
BNIP3P1,19922
BNIP3P2,39655
BNIP3P3,39656
BNIP3P4,39657
BNIP3P5,39658
BNIP3P6,39659
BNIP3P7,49101
BNIP3P8,49675
BNIP3P9,49689
BNIP3P10,49690
BNIP3P11,49724
BNIP3P12,49692
BNIP3P13,49693
BNIP3P14,49694
BNIP3P15,49695
BNIP3P16,49696
BNIP3P17,49697
BNIP3P18,49698
BNIP3P19,49699
BNIP3P20,49700
BNIP3P21,49701
BNIP3P22,49702
BNIP3P23,49703
BNIP3P24,49704
BNIP3P25,49705
BNIP3P26,49706
BNIP3P27,49707
BNIP3P28,49708
BNIP3P29,49709
BNIP3P30,49710
BNIP3P31,49711
BNIP3P32,49712
BNIP3P33,49713
BNIP3P34,49714
BNIP3P35,49715
BNIP3P36,49716
BNIP3P37,49717
BNIP3P38,49718
BNIP3P39,49719
BNIP3P40,49720
BNIP3P41,49721
BNIP3P42,49722
BNIP5,33769
BNIPL,16976
BOC,17173
BOD1,25114
BOD1L1,31792
BOD1L2,28505
BOD1P1,51435
BOD1P2,51436
BOK,1087
BOK-AS1,35125
BOLA1,24263
BOLA2,29488
BOLA2-SMG1P6,53563
BOLA2B,32479
BOLA2P1,51437
BOLA2P2,51438
BOLA2P3,51439
BOLA3,24415
BOLA3-DT,42922
BOLA3P1,51440
BOLA3P2,51441
BOLA3P3,51442
BOLA3P4,51443
BOLL,14273
BOP1,15519
BORA,24724
BORCS5,17950
BORCS6,25939
BORCS7,23516
BORCS7-ASMT,49183
BORCS8,37247
BORCS8-MEF2B,39979
BORCS8P1,49883
BPESC1,13228
BPGM,1093
BPHL,1094
BPI,1095
BPIFA1,15749
BPIFA2,16203
BPIFA3,16204
BPIFA4P,20469
BPIFB1,16108
BPIFB2,16177
BPIFB3,16178
BPIFB4,16179
BPIFB5P,42177
BPIFB6,16504
BPIFB9P,16109
BPIFC,16503
BPNT1,1096
BPNT2,26019
BPNT2P1,54752
BPTF,3581
BPTFP1,52869
BPY2,13508
BPY2B,25449
BPY2C,18225
BPY2DP,38794
BRAF,1097
BRAFP1,18615
BRAP,1099
BRAT1,21701
BRCA1,1100
BRCA1P1,28470
BRCA2,1101
BRCC3,24185
BRCC3P1,51444
BRD1,1102
BRD2,1103
BRD3,1104
BRD3OS,24742
BRD4,13575
BRD7,14310
BRD7P1,19923
BRD7P2,33541
BRD7P3,24171
BRD7P4,37630
BRD7P5,37631
BRD7P6,37632
BRD8,19874
BRD9,25818
BRD9P1,51445
BRD9P2,51446
BRDT,1105
BRDTP1,51447
BRF1,11551
BRF2,17298
BRI3,1109
BRI3BP,14251
BRI3BPP1,51482
BRI3P1,33533
BRI3P2,32543
BRI3P3,32544
BRICD5,28309
BRINP1,2687
BRINP2,13746
BRINP3,22393
BRINP3-DT,50577
BRIP1,20473
BRIX1,24170
BRIX1P1,51527
BRK1,23057
BRK1P1,42020
BRK1P2,42021
BRME1,28153
BRMS1,17262
BRMS1L,20512
BROX,26512
BRPF1,14255
BRPF3,14256
BRPF3-AS1,55591
BRS3,1113
BRSK1,18994
BRSK2,11405
BRWD1,12760
BRWD1-AS1,40614
BRWD1-AS2,16423
BRWD1-IT1,41920
BRWD1P1,51528
BRWD1P2,51529
BRWD1P3,51530
BRWD3,17342
BSCL2,15832
BSDC1,25501
BSG,1116
BSG-AS1,55286
BSN,1117
BSN-AS1,40102
BSN-DT,42445
BSND,16512
BSNDP1,51536
BSNDP2,51537
BSNDP3,51538
BSNDP4,51539
BSPH1,33906
BSPRY,18232
BST1,1118
BST2,1119
BSX,20450
BTAF1,17307
BTBD1,1120
BTBD2,15504
BTBD3,15854
BTBD3-AS1,40728
BTBD6,19897
BTBD6P1,51542
BTBD7,18269
BTBD7P1,44875
BTBD7P2,44876
BTBD8,21019
BTBD9,21228
BTBD9-AS1,40959
BTBD10,21445
BTBD10P1,51540
BTBD10P2,51541
BTBD11,23844
BTBD16,26340
BTBD17,33758
BTBD18,37214
BTBD19,27145
BTC,1121
BTD,1122
BTF3,1125
BTF3-DT,55211
BTF3L4,30547
BTF3L4P1,39645
BTF3L4P2,39646
BTF3L4P3,39647
BTF3L4P4,39648
BTF3P1,1129
BTF3P2,19924
BTF3P3,31100
BTF3P4,38566
BTF3P5,38565
BTF3P6,23765
BTF3P7,38569
BTF3P8,38572
BTF3P9,38573
BTF3P10,38570
BTF3P11,1126
BTF3P12,1127
BTF3P13,1128
BTF3P14,38571
BTF3P15,38567
BTF3P16,38568
BTG1,1130
BTG1-DT,55600
BTG1P1,37692
BTG2,1131
BTG2-DT,49452
BTG3,1132
BTG3-AS1,53145
BTG3P1,51543
BTG4,13862
BTG4P1,51544
BTK,1133
BTLA,21087
BTN1A1,1135
BTN1A1P1,51545
BTN2A1,1136
BTN2A2,1137
BTN2A3P,13229
BTN3A1,1138
BTN3A2,1139
BTN3A3,1140
BTNL2,1142
BTNL3,1143
BTNL8,26131
BTNL9,24176
BTNL10,42540
BTRC,1144
BTRCP1,51546
BUB1,1148
BUB1B,1149
BUB1B-PAK6,52276
BUB1P1,49529
BUB3,1151
BUB3P1,51559
BUD13,28199
BUD13-DT,55834
BUD13P1,51560
BUD23,16405
BUD31,29629
BUD31P1,51561
BUD31P2,51562
BVES,1152
BVES-AS1,21223
BVR1,1153
BYSL,1157
BZW1,18380
BZW1-AS1,40839
BZW1P1,31378
BZW1P2,33954
BZW2,18808
C1D,29911
C1DP1,31465
C1DP2,31660
C1DP3,31661
C1DP4,38028
C1DP5,51613
C1GALT1,24337
C1GALT1C1,24338
C1GALT1C1L,51617
C1GALT1P1,51614
C1GALT1P2,51615
C1GALT1P3,51616
C1orf21,15494
C1orf21-DT,55249
C1orf35,19032
C1orf43,29876
C1orf50,28795
C1orf52,24871
C1orf53,30003
C1orf54,26258
C1orf56,26045
C1orf68,29468
C1orf74,26319
C1orf87,28547
C1orf94,28250
C1orf100,30435
C1orf105,29591
C1orf109,26039
C1orf112,25565
C1orf115,25873
C1orf116,28667
C1orf122,24789
C1orf127,26730
C1orf131,25332
C1orf141,32044
C1orf146,24032
C1orf147,32061
C1orf159,26062
C1orf162,28344
C1orf167,25262
C1orf167-AS1,41091
C1orf174,27915
C1orf185,28096
C1orf198,25900
C1orf210,28755
C1orf216,26800
C1orf220,33805
C1orf226,34351
C1orf232,53426
C1QA,1241
C1QB,1242
C1QBP,1243
C1QBPP1,1244
C1QBPP2,51618
C1QBPP3,51619
C1QC,1245
C1QL1,24182
C1QL1P1,51809
C1QL2,24181
C1QL3,19359
C1QL4,31416
C1QTNF1,14324
C1QTNF1-AS1,44351
C1QTNF2,14325
C1QTNF3,14326
C1QTNF3-AMACR,49198
C1QTNF4,14346
C1QTNF5,14344
C1QTNF6,14343
C1QTNF7,14342
C1QTNF7-AS1,40683
C1QTNF8,31374
C1QTNF9,28732
C1QTNF9-AS1,39906
C1QTNF9B,34072
C1QTNF12,32308
C1R,1246
C1RL,21265
C1RL-AS1,27461
C1S,1247
C2,1248
C2-AS1,49464
C2CD2,1266
C2CD2L,29000
C2CD3,24564
C2CD4A,33627
C2CD4B,33628
C2CD4C,29417
C2CD4D,37210
C2CD4D-AS1,54045
C2CD5,29062
C2CD6,14438
C2orf15,28436
C2orf16,25275
C2orf27A,25077
C2orf42,26056
C2orf49,28772
C2orf49-DT,55178
C2orf50,26324
C2orf66,33809
C2orf68,34353
C2orf69,26799
C2orf69P1,51800
C2orf69P2,51801
C2orf69P3,51802
C2orf69P4,51803
C2orf69P5,51804
C2orf72,27418
C2orf73,26861
C2orf74,34439
C2orf74-DT,27941
C2orf76,27017
C2orf78,34349
C2orf80,34352
C2orf81,34350
C2orf83,25344
C2orf88,28191
C2orf92,49272
C3,1318
C3AR1,1319
C3CER1,1320
C3orf14,25024
C3orf18,24837
C3orf20,25320
C3orf22,28534
C3orf33,26434
C3orf36,26170
C3orf38,28384
C3orf49,25190
C3orf49P1,55036
C3orf52,26255
C3orf56,32481
C3orf62,24771
C3orf70,33731
C3orf80,40048
C3orf84,44666
C3orf85,53432
C3orf86,44570
C3P1,34414
C4A,1323
C4A-AS1,39753
C4B,1324
C4B_2,42398
C4B-AS1,39752
C4BPA,1325
C4BPAP1,1326
C4BPAP2,1327
C4BPAP3,51640
C4BPB,1328
